,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,0,3,male,22.0,1,0,7.25,Southampton
1,1,1,female,38.0,1,0,71.2833,Cherbourg
2,1,3,female,26.0,0,0,7.925,Southampton
3,1,1,female,35.0,1,0,53.1,Southampton
4,0,3,male,35.0,0,0,8.05,Southampton
5,0,3,male,37.0,0,0,8.4583,Queenstown
6,0,1,male,54.0,0,0,51.8625,Southampton
7,0,3,male,2.0,3,1,21.075,Southampton
8,1,3,female,27.0,0,2,11.1333,Southampton
9,1,2,female,14.0,1,0,30.0708,Cherbourg
10,1,3,female,4.0,1,1,16.7,Southampton
11,1,1,female,58.0,0,0,26.55,Southampton
12,0,3,male,20.0,0,0,8.05,Southampton
13,0,3,male,39.0,1,5,31.275,Southampton
14,0,3,female,14.0,0,0,7.8542,Southampton
15,1,2,female,55.0,0,0,16.0,Southampton
16,0,3,male,2.0,4,1,29.125,Queenstown
17,1,2,male,37.0,0,0,13.0,Southampton
18,0,3,female,31.0,1,0,18.0,Southampton
19,1,3,female,37.0,0,0,7.225,Cherbourg
20,0,2,male,35.0,0,0,26.0,Southampton
21,1,2,male,34.0,0,0,13.0,Southampton
22,1,3,female,15.0,0,0,8.0292,Queenstown
23,1,1,male,28.0,0,0,35.5,Southampton
24,0,3,female,8.0,3,1,21.075,Southampton
25,1,3,female,38.0,1,5,31.3875,Southampton
26,0,3,male,37.0,0,0,7.225,Cherbourg
27,0,1,male,19.0,3,2,263.0,Southampton
28,1,3,female,37.0,0,0,7.8792,Queenstown
29,0,3,male,37.0,0,0,7.8958,Southampton
30,0,1,male,40.0,0,0,27.7208,Cherbourg
31,1,1,female,37.0,1,0,146.5208,Cherbourg
32,1,3,female,37.0,0,0,7.75,Queenstown
33,0,2,male,66.0,0,0,10.5,Southampton
34,0,1,male,28.0,1,0,82.1708,Cherbourg
35,0,1,male,42.0,1,0,52.0,Southampton
36,1,3,male,37.0,0,0,7.2292,Cherbourg
37,0,3,male,21.0,0,0,8.05,Southampton
38,0,3,female,18.0,2,0,18.0,Southampton
39,1,3,female,14.0,1,0,11.2417,Cherbourg
40,0,3,female,40.0,1,0,9.475,Southampton
41,0,2,female,27.0,1,0,21.0,Southampton
42,0,3,male,37.0,0,0,7.8958,Cherbourg
43,1,2,female,3.0,1,2,41.5792,Cherbourg
44,1,3,female,19.0,0,0,7.8792,Queenstown
45,0,3,male,37.0,0,0,8.05,Southampton
46,0,3,male,37.0,1,0,15.5,Queenstown
47,1,3,female,37.0,0,0,7.75,Queenstown
48,0,3,male,37.0,2,0,21.6792,Cherbourg
49,0,3,female,18.0,1,0,17.8,Southampton
50,0,3,male,7.0,4,1,39.6875,Southampton
51,0,3,male,21.0,0,0,7.8,Southampton
52,1,1,female,49.0,1,0,76.7292,Cherbourg
53,1,2,female,29.0,1,0,26.0,Southampton
54,0,1,male,65.0,0,1,61.9792,Cherbourg
55,1,1,male,37.0,0,0,35.5,Southampton
56,1,2,female,21.0,0,0,10.5,Southampton
57,0,3,male,28.5,0,0,7.2292,Cherbourg
58,1,2,female,5.0,1,2,27.75,Southampton
59,0,3,male,11.0,5,2,46.9,Southampton
60,0,3,male,22.0,0,0,7.2292,Cherbourg
61,1,1,female,38.0,0,0,80.0,Southampton
62,0,1,male,45.0,1,0,83.475,Southampton
63,0,3,male,4.0,3,2,27.9,Southampton
64,0,1,male,37.0,0,0,27.7208,Cherbourg
65,1,3,male,37.0,1,1,15.2458,Cherbourg
66,1,2,female,29.0,0,0,10.5,Southampton
67,0,3,male,19.0,0,0,8.1583,Southampton
68,1,3,female,17.0,4,2,7.925,Southampton
69,0,3,male,26.0,2,0,8.6625,Southampton
70,0,2,male,32.0,0,0,10.5,Southampton
71,0,3,female,16.0,5,2,46.9,Southampton
72,0,2,male,21.0,0,0,73.5,Southampton
73,0,3,male,26.0,1,0,14.4542,Cherbourg
74,1,3,male,32.0,0,0,56.4958,Southampton
75,0,3,male,25.0,0,0,7.65,Southampton
76,0,3,male,37.0,0,0,7.8958,Southampton
77,0,3,male,37.0,0,0,8.05,Southampton
78,1,2,male,0.83,0,2,29.0,Southampton
79,1,3,female,30.0,0,0,12.475,Southampton
80,0,3,male,22.0,0,0,9.0,Southampton
81,1,3,male,29.0,0,0,9.5,Southampton
82,1,3,female,37.0,0,0,7.7875,Queenstown
83,0,1,male,28.0,0,0,47.1,Southampton
84,1,2,female,17.0,0,0,10.5,Southampton
85,1,3,female,33.0,3,0,15.85,Southampton
86,0,3,male,16.0,1,3,34.375,Southampton
87,0,3,male,37.0,0,0,8.05,Southampton
88,1,1,female,23.0,3,2,263.0,Southampton
89,0,3,male,24.0,0,0,8.05,Southampton
90,0,3,male,29.0,0,0,8.05,Southampton
91,0,3,male,20.0,0,0,7.8542,Southampton
92,0,1,male,46.0,1,0,61.175,Southampton
93,0,3,male,26.0,1,2,20.575,Southampton
94,0,3,male,59.0,0,0,7.25,Southampton
95,0,3,male,37.0,0,0,8.05,Southampton
96,0,1,male,71.0,0,0,34.6542,Cherbourg
97,1,1,male,23.0,0,1,63.3583,Cherbourg
98,1,2,female,34.0,0,1,23.0,Southampton
99,0,2,male,34.0,1,0,26.0,Southampton
100,0,3,female,28.0,0,0,7.8958,Southampton
101,0,3,male,37.0,0,0,7.8958,Southampton
102,0,1,male,21.0,0,1,77.2875,Southampton
103,0,3,male,33.0,0,0,8.6542,Southampton
104,0,3,male,37.0,2,0,7.925,Southampton
105,0,3,male,28.0,0,0,7.8958,Southampton
106,1,3,female,21.0,0,0,7.65,Southampton
107,1,3,male,37.0,0,0,7.775,Southampton
108,0,3,male,38.0,0,0,7.8958,Southampton
109,1,3,female,37.0,1,0,24.15,Queenstown
110,0,1,male,47.0,0,0,52.0,Southampton
111,0,3,female,14.5,1,0,14.4542,Cherbourg
112,0,3,male,22.0,0,0,8.05,Southampton
113,0,3,female,20.0,1,0,9.825,Southampton
114,0,3,female,17.0,0,0,14.4583,Cherbourg
115,0,3,male,21.0,0,0,7.925,Southampton
116,0,3,male,70.5,0,0,7.75,Queenstown
117,0,2,male,29.0,1,0,21.0,Southampton
118,0,1,male,24.0,0,1,247.5208,Cherbourg
119,0,3,female,2.0,4,2,31.275,Southampton
120,0,2,male,21.0,2,0,73.5,Southampton
121,0,3,male,37.0,0,0,8.05,Southampton
122,0,2,male,32.5,1,0,30.0708,Cherbourg
123,1,2,female,32.5,0,0,13.0,Southampton
124,0,1,male,54.0,0,1,77.2875,Southampton
125,1,3,male,12.0,1,0,11.2417,Cherbourg
126,0,3,male,37.0,0,0,7.75,Queenstown
127,1,3,male,24.0,0,0,7.1417,Southampton
128,1,3,female,37.0,1,1,22.3583,Cherbourg
129,0,3,male,45.0,0,0,6.975,Southampton
130,0,3,male,33.0,0,0,7.8958,Cherbourg
131,0,3,male,20.0,0,0,7.05,Southampton
132,0,3,female,47.0,1,0,14.5,Southampton
133,1,2,female,29.0,1,0,26.0,Southampton
134,0,2,male,25.0,0,0,13.0,Southampton
135,0,2,male,23.0,0,0,15.0458,Cherbourg
136,1,1,female,19.0,0,2,26.2833,Southampton
137,0,1,male,37.0,1,0,53.1,Southampton
138,0,3,male,16.0,0,0,9.2167,Southampton
139,0,1,male,24.0,0,0,79.2,Cherbourg
140,0,3,female,37.0,0,2,15.2458,Cherbourg
141,1,3,female,22.0,0,0,7.75,Southampton
142,1,3,female,24.0,1,0,15.85,Southampton
143,0,3,male,19.0,0,0,6.75,Queenstown
144,0,2,male,18.0,0,0,11.5,Southampton
145,0,2,male,19.0,1,1,36.75,Southampton
146,1,3,male,27.0,0,0,7.7958,Southampton
147,0,3,female,9.0,2,2,34.375,Southampton
148,0,2,male,36.5,0,2,26.0,Southampton
149,0,2,male,42.0,0,0,13.0,Southampton
150,0,2,male,51.0,0,0,12.525,Southampton
151,1,1,female,22.0,1,0,66.6,Southampton
152,0,3,male,55.5,0,0,8.05,Southampton
153,0,3,male,40.5,0,2,14.5,Southampton
154,0,3,male,37.0,0,0,7.3125,Southampton
155,0,1,male,51.0,0,1,61.3792,Cherbourg
156,1,3,female,16.0,0,0,7.7333,Queenstown
157,0,3,male,30.0,0,0,8.05,Southampton
158,0,3,male,37.0,0,0,8.6625,Southampton
159,0,3,male,37.0,8,2,69.55,Southampton
160,0,3,male,44.0,0,1,16.1,Southampton
161,1,2,female,40.0,0,0,15.75,Southampton
162,0,3,male,26.0,0,0,7.775,Southampton
163,0,3,male,17.0,0,0,8.6625,Southampton
164,0,3,male,1.0,4,1,39.6875,Southampton
165,1,3,male,9.0,0,2,20.525,Southampton
166,1,1,female,37.0,0,1,55.0,Southampton
167,0,3,female,45.0,1,4,27.9,Southampton
168,0,1,male,37.0,0,0,25.925,Southampton
169,0,3,male,28.0,0,0,56.4958,Southampton
170,0,1,male,61.0,0,0,33.5,Southampton
171,0,3,male,4.0,4,1,29.125,Queenstown
172,1,3,female,1.0,1,1,11.1333,Southampton
173,0,3,male,21.0,0,0,7.925,Southampton
174,0,1,male,56.0,0,0,30.6958,Cherbourg
175,0,3,male,18.0,1,1,7.8542,Southampton
176,0,3,male,37.0,3,1,25.4667,Southampton
177,0,1,female,50.0,0,0,28.7125,Cherbourg
178,0,2,male,30.0,0,0,13.0,Southampton
179,0,3,male,36.0,0,0,0.0,Southampton
180,0,3,female,37.0,8,2,69.55,Southampton
181,0,2,male,37.0,0,0,15.05,Cherbourg
182,0,3,male,9.0,4,2,31.3875,Southampton
183,1,2,male,1.0,2,1,39.0,Southampton
184,1,3,female,4.0,0,2,22.025,Southampton
185,0,1,male,37.0,0,0,50.0,Southampton
186,1,3,female,37.0,1,0,15.5,Queenstown
187,1,1,male,45.0,0,0,26.55,Southampton
188,0,3,male,40.0,1,1,15.5,Queenstown
189,0,3,male,36.0,0,0,7.8958,Southampton
190,1,2,female,32.0,0,0,13.0,Southampton
191,0,2,male,19.0,0,0,13.0,Southampton
192,1,3,female,19.0,1,0,7.8542,Southampton
193,1,2,male,3.0,1,1,26.0,Southampton
194,1,1,female,44.0,0,0,27.7208,Cherbourg
195,1,1,female,58.0,0,0,146.5208,Cherbourg
196,0,3,male,37.0,0,0,7.75,Queenstown
197,0,3,male,42.0,0,1,8.4042,Southampton
198,1,3,female,37.0,0,0,7.75,Queenstown
199,0,2,female,24.0,0,0,13.0,Southampton
200,0,3,male,28.0,0,0,9.5,Southampton
201,0,3,male,37.0,8,2,69.55,Southampton
202,0,3,male,34.0,0,0,6.4958,Southampton
203,0,3,male,45.5,0,0,7.225,Cherbourg
204,1,3,male,18.0,0,0,8.05,Southampton
205,0,3,female,2.0,0,1,10.4625,Southampton
206,0,3,male,32.0,1,0,15.85,Southampton
207,1,3,male,26.0,0,0,18.7875,Cherbourg
208,1,3,female,16.0,0,0,7.75,Queenstown
209,1,1,male,40.0,0,0,31.0,Cherbourg
210,0,3,male,24.0,0,0,7.05,Southampton
211,1,2,female,35.0,0,0,21.0,Southampton
212,0,3,male,22.0,0,0,7.25,Southampton
213,0,2,male,30.0,0,0,13.0,Southampton
214,0,3,male,37.0,1,0,7.75,Queenstown
215,1,1,female,31.0,1,0,113.275,Cherbourg
216,1,3,female,27.0,0,0,7.925,Southampton
217,0,2,male,42.0,1,0,27.0,Southampton
218,1,1,female,32.0,0,0,76.2917,Cherbourg
219,0,2,male,30.0,0,0,10.5,Southampton
220,1,3,male,16.0,0,0,8.05,Southampton
221,0,2,male,27.0,0,0,13.0,Southampton
222,0,3,male,51.0,0,0,8.05,Southampton
223,0,3,male,37.0,0,0,7.8958,Southampton
224,1,1,male,38.0,1,0,90.0,Southampton
225,0,3,male,22.0,0,0,9.35,Southampton
226,1,2,male,19.0,0,0,10.5,Southampton
227,0,3,male,20.5,0,0,7.25,Southampton
228,0,2,male,18.0,0,0,13.0,Southampton
229,0,3,female,37.0,3,1,25.4667,Southampton
230,1,1,female,35.0,1,0,83.475,Southampton
231,0,3,male,29.0,0,0,7.775,Southampton
232,0,2,male,59.0,0,0,13.5,Southampton
233,1,3,female,5.0,4,2,31.3875,Southampton
234,0,2,male,24.0,0,0,10.5,Southampton
235,0,3,female,37.0,0,0,7.55,Southampton
236,0,2,male,44.0,1,0,26.0,Southampton
237,1,2,female,8.0,0,2,26.25,Southampton
238,0,2,male,19.0,0,0,10.5,Southampton
239,0,2,male,33.0,0,0,12.275,Southampton
240,0,3,female,37.0,1,0,14.4542,Cherbourg
241,1,3,female,37.0,1,0,15.5,Queenstown
242,0,2,male,29.0,0,0,10.5,Southampton
243,0,3,male,22.0,0,0,7.125,Southampton
244,0,3,male,30.0,0,0,7.225,Cherbourg
245,0,1,male,44.0,2,0,90.0,Queenstown
246,0,3,female,25.0,0,0,7.775,Southampton
247,1,2,female,24.0,0,2,14.5,Southampton
248,1,1,male,37.0,1,1,52.5542,Southampton
249,0,2,male,54.0,1,0,26.0,Southampton
250,0,3,male,37.0,0,0,7.25,Southampton
251,0,3,female,29.0,1,1,10.4625,Southampton
252,0,1,male,62.0,0,0,26.55,Southampton
253,0,3,male,30.0,1,0,16.1,Southampton
254,0,3,female,41.0,0,2,20.2125,Southampton
255,1,3,female,29.0,0,2,15.2458,Cherbourg
256,1,1,female,37.0,0,0,79.2,Cherbourg
257,1,1,female,30.0,0,0,86.5,Southampton
258,1,1,female,35.0,0,0,512.3292,Cherbourg
259,1,2,female,50.0,0,1,26.0,Southampton
260,0,3,male,37.0,0,0,7.75,Queenstown
261,1,3,male,3.0,4,2,31.3875,Southampton
262,0,1,male,52.0,1,1,79.65,Southampton
263,0,1,male,40.0,0,0,0.0,Southampton
264,0,3,female,37.0,0,0,7.75,Queenstown
265,0,2,male,36.0,0,0,10.5,Southampton
266,0,3,male,16.0,4,1,39.6875,Southampton
267,1,3,male,25.0,1,0,7.775,Southampton
268,1,1,female,58.0,0,1,153.4625,Southampton
269,1,1,female,35.0,0,0,135.6333,Southampton
270,0,1,male,37.0,0,0,31.0,Southampton
271,1,3,male,25.0,0,0,0.0,Southampton
272,1,2,female,41.0,0,1,19.5,Southampton
273,0,1,male,37.0,0,1,29.7,Cherbourg
274,1,3,female,37.0,0,0,7.75,Queenstown
275,1,1,female,63.0,1,0,77.9583,Southampton
276,0,3,female,45.0,0,0,7.75,Southampton
277,0,2,male,37.0,0,0,0.0,Southampton
278,0,3,male,7.0,4,1,29.125,Queenstown
279,1,3,female,35.0,1,1,20.25,Southampton
280,0,3,male,65.0,0,0,7.75,Queenstown
281,0,3,male,28.0,0,0,7.8542,Southampton
282,0,3,male,16.0,0,0,9.5,Southampton
283,1,3,male,19.0,0,0,8.05,Southampton
284,0,1,male,37.0,0,0,26.0,Southampton
285,0,3,male,33.0,0,0,8.6625,Cherbourg
286,1,3,male,30.0,0,0,9.5,Southampton
287,0,3,male,22.0,0,0,7.8958,Southampton
288,1,2,male,42.0,0,0,13.0,Southampton
289,1,3,female,22.0,0,0,7.75,Queenstown
290,1,1,female,26.0,0,0,78.85,Southampton
291,1,1,female,19.0,1,0,91.0792,Cherbourg
292,0,2,male,36.0,0,0,12.875,Cherbourg
293,0,3,female,24.0,0,0,8.85,Southampton
294,0,3,male,24.0,0,0,7.8958,Southampton
295,0,1,male,37.0,0,0,27.7208,Cherbourg
296,0,3,male,23.5,0,0,7.2292,Cherbourg
297,0,1,female,2.0,1,2,151.55,Southampton
298,1,1,male,37.0,0,0,30.5,Southampton
299,1,1,female,50.0,0,1,247.5208,Cherbourg
300,1,3,female,37.0,0,0,7.75,Queenstown
301,1,3,male,37.0,2,0,23.25,Queenstown
302,0,3,male,19.0,0,0,0.0,Southampton
303,1,2,female,37.0,0,0,12.35,Queenstown
304,0,3,male,37.0,0,0,8.05,Southampton
305,1,1,male,0.92,1,2,151.55,Southampton
306,1,1,female,37.0,0,0,110.8833,Cherbourg
307,1,1,female,17.0,1,0,108.9,Cherbourg
308,0,2,male,30.0,1,0,24.0,Cherbourg
309,1,1,female,30.0,0,0,56.9292,Cherbourg
310,1,1,female,24.0,0,0,83.1583,Cherbourg
311,1,1,female,18.0,2,2,262.375,Cherbourg
312,0,2,female,26.0,1,1,26.0,Southampton
313,0,3,male,28.0,0,0,7.8958,Southampton
314,0,2,male,43.0,1,1,26.25,Southampton
315,1,3,female,26.0,0,0,7.8542,Southampton
316,1,2,female,24.0,1,0,26.0,Southampton
317,0,2,male,54.0,0,0,14.0,Southampton
318,1,1,female,31.0,0,2,164.8667,Southampton
319,1,1,female,40.0,1,1,134.5,Cherbourg
320,0,3,male,22.0,0,0,7.25,Southampton
321,0,3,male,27.0,0,0,7.8958,Southampton
322,1,2,female,30.0,0,0,12.35,Queenstown
323,1,2,female,22.0,1,1,29.0,Southampton
324,0,3,male,37.0,8,2,69.55,Southampton
325,1,1,female,36.0,0,0,135.6333,Cherbourg
326,0,3,male,61.0,0,0,6.2375,Southampton
327,1,2,female,36.0,0,0,13.0,Southampton
328,1,3,female,31.0,1,1,20.525,Southampton
329,1,1,female,16.0,0,1,57.9792,Cherbourg
330,1,3,female,37.0,2,0,23.25,Queenstown
331,0,1,male,45.5,0,0,28.5,Southampton
332,0,1,male,38.0,0,1,153.4625,Southampton
333,0,3,male,16.0,2,0,18.0,Southampton
334,1,1,female,37.0,1,0,133.65,Southampton
335,0,3,male,37.0,0,0,7.8958,Southampton
336,0,1,male,29.0,1,0,66.6,Southampton
337,1,1,female,41.0,0,0,134.5,Cherbourg
338,1,3,male,45.0,0,0,8.05,Southampton
339,0,1,male,45.0,0,0,35.5,Southampton
340,1,2,male,2.0,1,1,26.0,Southampton
341,1,1,female,24.0,3,2,263.0,Southampton
342,0,2,male,28.0,0,0,13.0,Southampton
343,0,2,male,25.0,0,0,13.0,Southampton
344,0,2,male,36.0,0,0,13.0,Southampton
345,1,2,female,24.0,0,0,13.0,Southampton
346,1,2,female,40.0,0,0,13.0,Southampton
347,1,3,female,37.0,1,0,16.1,Southampton
348,1,3,male,3.0,1,1,15.9,Southampton
349,0,3,male,42.0,0,0,8.6625,Southampton
350,0,3,male,23.0,0,0,9.225,Southampton
351,0,1,male,37.0,0,0,35.0,Southampton
352,0,3,male,15.0,1,1,7.2292,Cherbourg
353,0,3,male,25.0,1,0,17.8,Southampton
354,0,3,male,37.0,0,0,7.225,Cherbourg
355,0,3,male,28.0,0,0,9.5,Southampton
356,1,1,female,22.0,0,1,55.0,Southampton
357,0,2,female,38.0,0,0,13.0,Southampton
358,1,3,female,37.0,0,0,7.8792,Queenstown
359,1,3,female,37.0,0,0,7.8792,Queenstown
360,0,3,male,40.0,1,4,27.9,Southampton
361,0,2,male,29.0,1,0,27.7208,Cherbourg
362,0,3,female,45.0,0,1,14.4542,Cherbourg
363,0,3,male,35.0,0,0,7.05,Southampton
364,0,3,male,37.0,1,0,15.5,Queenstown
365,0,3,male,30.0,0,0,7.25,Southampton
366,1,1,female,60.0,1,0,75.25,Cherbourg
367,1,3,female,37.0,0,0,7.2292,Cherbourg
368,1,3,female,37.0,0,0,7.75,Queenstown
369,1,1,female,24.0,0,0,69.3,Cherbourg
370,1,1,male,25.0,1,0,55.4417,Cherbourg
371,0,3,male,18.0,1,0,6.4958,Southampton
372,0,3,male,19.0,0,0,8.05,Southampton
373,0,1,male,22.0,0,0,135.6333,Cherbourg
374,0,3,female,3.0,3,1,21.075,Southampton
375,1,1,female,37.0,1,0,82.1708,Cherbourg
376,1,3,female,22.0,0,0,7.25,Southampton
377,0,1,male,27.0,0,2,211.5,Cherbourg
378,0,3,male,20.0,0,0,4.0125,Cherbourg
379,0,3,male,19.0,0,0,7.775,Southampton
380,1,1,female,42.0,0,0,227.525,Cherbourg
381,1,3,female,1.0,0,2,15.7417,Cherbourg
382,0,3,male,32.0,0,0,7.925,Southampton
383,1,1,female,35.0,1,0,52.0,Southampton
384,0,3,male,37.0,0,0,7.8958,Southampton
385,0,2,male,18.0,0,0,73.5,Southampton
386,0,3,male,1.0,5,2,46.9,Southampton
387,1,2,female,36.0,0,0,13.0,Southampton
388,0,3,male,37.0,0,0,7.7292,Queenstown
389,1,2,female,17.0,0,0,12.0,Cherbourg
390,1,1,male,36.0,1,2,120.0,Southampton
391,1,3,male,21.0,0,0,7.7958,Southampton
392,0,3,male,28.0,2,0,7.925,Southampton
393,1,1,female,23.0,1,0,113.275,Cherbourg
394,1,3,female,24.0,0,2,16.7,Southampton
395,0,3,male,22.0,0,0,7.7958,Southampton
396,0,3,female,31.0,0,0,7.8542,Southampton
397,0,2,male,46.0,0,0,26.0,Southampton
398,0,2,male,23.0,0,0,10.5,Southampton
399,1,2,female,28.0,0,0,12.65,Southampton
400,1,3,male,39.0,0,0,7.925,Southampton
401,0,3,male,26.0,0,0,8.05,Southampton
402,0,3,female,21.0,1,0,9.825,Southampton
403,0,3,male,28.0,1,0,15.85,Southampton
404,0,3,female,20.0,0,0,8.6625,Southampton
405,0,2,male,34.0,1,0,21.0,Southampton
406,0,3,male,51.0,0,0,7.75,Southampton
407,1,2,male,3.0,1,1,18.75,Southampton
408,0,3,male,21.0,0,0,7.775,Southampton
409,0,3,female,37.0,3,1,25.4667,Southampton
410,0,3,male,37.0,0,0,7.8958,Southampton
411,0,3,male,37.0,0,0,6.8583,Queenstown
412,1,1,female,33.0,1,0,90.0,Queenstown
413,0,2,male,37.0,0,0,0.0,Southampton
414,1,3,male,44.0,0,0,7.925,Southampton
415,0,3,female,37.0,0,0,8.05,Southampton
416,1,2,female,34.0,1,1,32.5,Southampton
417,1,2,female,18.0,0,2,13.0,Southampton
418,0,2,male,30.0,0,0,13.0,Southampton
419,0,3,female,10.0,0,2,24.15,Southampton
420,0,3,male,37.0,0,0,7.8958,Cherbourg
421,0,3,male,21.0,0,0,7.7333,Queenstown
422,0,3,male,29.0,0,0,7.875,Southampton
423,0,3,female,28.0,1,1,14.4,Southampton
424,0,3,male,18.0,1,1,20.2125,Southampton
425,0,3,male,37.0,0,0,7.25,Southampton
426,1,2,female,28.0,1,0,26.0,Southampton
427,1,2,female,19.0,0,0,26.0,Southampton
428,0,3,male,37.0,0,0,7.75,Queenstown
429,1,3,male,32.0,0,0,8.05,Southampton
430,1,1,male,28.0,0,0,26.55,Southampton
431,1,3,female,37.0,1,0,16.1,Southampton
432,1,2,female,42.0,1,0,26.0,Southampton
433,0,3,male,17.0,0,0,7.125,Southampton
434,0,1,male,50.0,1,0,55.9,Southampton
435,1,1,female,14.0,1,2,120.0,Southampton
436,0,3,female,21.0,2,2,34.375,Southampton
437,1,2,female,24.0,2,3,18.75,Southampton
438,0,1,male,64.0,1,4,263.0,Southampton
439,0,2,male,31.0,0,0,10.5,Southampton
440,1,2,female,45.0,1,1,26.25,Southampton
441,0,3,male,20.0,0,0,9.5,Southampton
442,0,3,male,25.0,1,0,7.775,Southampton
443,1,2,female,28.0,0,0,13.0,Southampton
444,1,3,male,37.0,0,0,8.1125,Southampton
